nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
7_136527054_136527349,0.0,147.5,0.016053804129666973,194.0,94.0,40.33298897924626,1.0,1.0,1.0,295.0,4.0,1.0,0.7708172730486107,1.0,0.9495925058193713,35.63728813559324,49.166666666666664,1.0,1.0,0.02033898305084745,0.7708172730486107,126.0,4.0,1.0,147.5,4.0,4.25,36.75,0.3739903078112349,70.0,16.0,17.394323786798957,1.5666666666666667,0.4157738095238095,0.40344827586206894,294.0,212.0,836.0,0.39420537441669906,0.6388586956521739,0.31955501928172925,7.299319727891155,2.45,2.0,2.0,0.6394557823129253,0.39420537441669906,58.0,7.499999999999999,2.0,36.75,16.0,52.8032786885246,9.606557377049182,0.4982377635550135,26.0,2.0,6.0767730018127475,2.7601092896174864,0.05136612021857923,0.06976744186046512,293.0,697.0,3724.0,0.17048930377822835,0.3658364869407264,0.26721770900977526,2.4812286689419794,0.16010928961748633,5.0,4.295081967213116,17.238907849829346,0.17048930377822835,22.0,6.114754098360656,4.0,9.606557377049182,61.0,325.314465408805,3.6729559748427683,0.42641331827667733,12.0,1.0,2.1761915129892495,5.1179046254279115,0.014662447257383965,0.04128440366972477,292.0,636.0,2215.0,0.0794799390569288,0.199917767962497,0.3987869621209916,1.3767123287671235,0.023246556802802326,11.0,8.660377358490562,220.15753424657538,0.0794799390569288,12.0,4.069182389937105,7.0,3.6729559748427683,159.0,complex_networks
