nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
7_136533527_136533859,0.0,166.0,0.08860582687794913,199.0,122.0,30.405591591021544,1.0,1.0,1.0,332.0,4.0,1.0,0.8081436159213228,1.0,0.9226795307764508,36.18674698795182,55.333333333333336,1.0,1.0,0.018072289156626512,0.8081436159213228,115.0,4.0,1.0,166.0,4.0,4.124999999999999,41.37500000000001,0.424042391241512,84.0,18.0,16.55247338013265,1.55,0.43571428571428583,0.4230769230769231,331.0,224.0,896.0,0.23717941964810688,0.6453804347826086,0.3337685401465611,8.85498489425982,2.7583333333333333,2.0,2.0,0.5619335347432024,0.23717941964810688,54.0,7.749999999999999,2.0,41.37500000000001,16.0,58.34920634920635,10.476190476190476,0.4491791941090649,44.0,2.0,7.786551578685415,2.8822324628776244,0.10313681027966742,0.09018987341772151,330.0,594.0,2827.0,0.04125129908077521,0.3497497769660282,0.31290552981871045,3.412121212121209,0.16897081413210446,5.0,4.460317460317459,17.057575757575755,0.04125129908077521,22.0,5.761904761904761,4.0,10.476190476190476,63.0,322.74358974358995,4.217948717948717,0.5076682218071821,22.0,1.0,3.2567383238741585,5.164433416046319,0.0354531490015361,0.0430622009569378,329.0,609.0,1962.0,0.01798920092114763,0.19663945046382267,0.4098757324695073,1.78419452887538,0.0272125723738627,12.0,8.852564102564106,189.78115501519767,0.01798920092114763,14.0,4.064102564102565,7.0,4.217948717948717,156.0,complex_networks
