nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
7_137178351_137178663,0.0,156.0,0.03632988792903359,195.0,128.0,24.748737341529164,1.0,1.0,1.0,312.0,4.0,1.0,0.7951123364046158,1.0,0.9343007412105617,36.28846153846153,52.0,1.0,1.0,0.019230769230769232,0.7951123364046158,135.0,4.0,1.0,156.0,4.0,4.125000000000001,38.875,0.2536451168352837,64.0,16.0,13.004206050351556,1.55,0.4357142857142857,0.4230769230769231,311.0,224.0,896.0,0.42770706684918036,0.6453804347826086,0.3205263396704652,7.5594855305466275,2.591666666666667,2.0,2.0,0.5980707395498395,0.42770706684918036,64.0,7.749999999999999,2.0,38.875,16.0,50.03278688524592,10.163934426229508,0.3082654553446289,22.0,2.0,5.468779729830504,2.66775956284153,0.08704137392661986,0.07307692307692308,310.0,742.0,4048.0,0.1678173732955878,0.3773986767680139,0.2850603305089433,2.683870967741935,0.16939890710382513,5.0,4.114754098360656,15.748387096774195,0.1678173732955878,22.0,6.245901639344261,4.0,10.163934426229508,61.0,319.3151515151515,3.745454545454545,0.2487169214035338,12.0,2.0,2.2064768172141713,4.894087213599409,0.0033189033189033185,0.00424929178470255,309.0,704.0,2455.0,0.0745999141783023,0.20758860703248405,0.3837593478363567,1.3689320388349515,0.022838137472283814,11.0,8.387878787878792,214.29449838187702,0.0745999141783023,12.0,4.139393939393939,6.0,3.745454545454545,165.0,complex_networks
