nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
7_138115809_138115919,0.0,55.0,-0.1394661308840423,86.0,12.0,27.294688127912362,1.0,1.0,1.0,110.0,4.0,1.0,0.666303108431635,1.0,1.068436415946751,19.981818181818188,18.333333333333332,1.0,1.0,0.05454545454545456,0.666303108431635,62.0,4.0,1.0,55.0,4.0,4.928571428571428,15.571428571428573,0.16358410085038239,33.0,2.0,10.349011586442762,1.7582417582417582,0.5142857142857143,0.425531914893617,109.0,101.0,299.0,0.4455873717451977,0.5788271077683609,0.453158395727407,4.926605504587158,1.1978021978021978,3.0,2.642857142857143,1.4678899082568813,0.4455873717451977,33.0,5.7142857142857135,2.0,15.571428571428573,14.0,34.1578947368421,5.68421052631579,0.4674709177078841,14.0,2.0,3.3332871649618974,2.8463726884779517,0.051691729323308275,0.06976744186046512,108.0,246.0,987.0,0.23649475876323206,0.3579565225812647,0.352360157412727,1.9629629629629626,0.15362731152204837,6.0,4.552631578947368,18.52777777777778,0.23649475876323206,14.0,4.842105263157893,4.0,5.68421052631579,38.0,181.98701298701295,2.7792207792207786,0.3141025641025642,8.0,1.0,1.438102796240671,5.789131920710868,0.015350877192982457,0.016574585635359115,107.0,179.0,431.0,0.12440824329529102,0.1801928392665552,0.45933734668109677,1.2242990654205619,0.036568694463431306,16.0,11.792207792207789,158.30841121495325,0.12440824329529102,8.0,3.493506493506494,8.0,2.7792207792207786,77.0,complex_networks
