nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
7_139606230_139606625,0.0,197.5,0.022138104716867515,249.0,120.0,48.11704479703632,1.0,1.0,1.0,395.0,4.0,1.0,0.8007466820527538,1.0,0.9488264094769103,48.92911392405064,65.83333333333333,1.0,1.0,0.015189873417721527,0.8007466820527538,167.0,4.0,1.0,197.5,4.0,4.1875,49.25,0.3312716308167481,86.0,16.0,21.68092479577382,1.5583333333333333,0.430952380952381,0.42,394.0,216.0,855.0,0.5005580461578124,0.641983695652174,0.3281557327965049,10.050761421319791,3.283333333333333,2.0,2.0,0.4746192893401014,0.5005580461578124,80.0,7.625,2.0,49.25,16.0,49.983870967741936,12.677419354838708,0.47697332999218134,36.0,2.0,7.977335219936435,2.6388154415653093,0.07730414746543778,0.08178844056706652,393.0,867.0,4932.0,0.17833190382520273,0.38174166697509826,0.2621506301270309,3.244274809160303,0.2078265468006346,5.0,4.177419354838709,12.697201017811707,0.17833190382520273,36.0,6.677419354838708,3.0,12.677419354838708,62.0,359.1933701657458,4.331491712707182,0.45474334676706357,16.0,1.0,2.9936493530182102,4.991037446286065,0.0225,0.02654867256637168,392.0,888.0,3419.0,0.06740748777907168,0.2048793451505587,0.3840293195473927,1.5765306122448974,0.02406384284837323,11.0,8.7292817679558,207.40816326530606,0.06740748777907168,16.0,4.32596685082873,7.0,4.331491712707182,181.0,complex_networks
