nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
7_59157379_59166075,0.0,4348.0,0.06494568197565238,5122.0,3685.0,549.7658592528278,1.0,1.0,1.0,8696.0,4.0,1.0,0.8316351394342784,1.0,0.9233036426728298,945.4956301747944,1449.3333333333333,1.0,1.0,0.0006899724011039577,0.8316351394342784,3158.0,4.0,1.0,4348.0,4.0,4.1250000000000036,1086.875,0.2963540109626246,1964.0,660.0,318.3902626887324,1.55,0.4357142857142857,0.4230769230769231,8695.0,224.0,896.0,0.3309318362114418,0.6453804347826086,0.30932891425354897,183.3535365152386,72.45833333333333,2.0,2.0,0.021391604370327822,0.3309318362114418,1346.0,7.749999999999999,2.0,1086.875,16.0,41.62499999999999,271.6875,0.5283897349957353,754.0,102.0,119.9661247759133,2.3214285714285716,0.1133928571428571,0.10144927536231885,8694.0,1544.0,10844.0,0.07542859953274436,0.4310152433183256,0.18500906515985863,47.84103979756158,4.3125,3.0,3.0,0.5383022774327164,0.07542859953274436,630.0,8.687500000000004,3.0,271.6875,64.0,280.7148437500001,67.91406250000003,0.6089179396774388,304.0,10.0,41.380669427234906,3.201685049019608,0.028059895833333293,0.024254005585770982,8693.0,6693.0,51482.0,0.02230961336052543,0.3124470191629176,0.16805572184588996,14.41746232600947,0.2663296568627451,5.0,4.2070312500000036,12.021511561026113,0.02230961336052543,290.0,8.789062499999991,4.0,67.91406250000003,256.0,complex_networks
