nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
8_142350374_142369485,0.0,9555.5,-0.012766430845923918,10118.0,8990.0,421.059081365074,1.0,1.0,1.0,19111.0,4.0,1.0,0.9426415363041003,1.0,0.9231859921682075,2060.2610538433414,3185.1666666666665,1.0,1.0,0.00031395531369368326,0.9426415363041003,7072.0,4.0,1.0,9555.5,4.0,4.124999999999997,2388.7499999999995,0.08610720138295833,3108.0,1698.0,415.9859522868531,1.55,0.43571428571428583,0.4230769230769231,19110.0,224.0,896.0,0.6882377483392476,0.6453804347826086,0.3027300926757722,375.06132914704517,159.25,2.0,2.0,0.009733124018838288,0.6882377483392476,2708.0,7.749999999999999,2.0,2388.7499999999995,16.0,41.62499999999999,597.1562500000001,0.442150287104456,976.0,258.0,161.04038883440856,2.3214285714285716,0.11339285714285713,0.10144927536231885,19109.0,1544.0,10844.0,0.38757284526688823,0.4310152433183256,0.17632517409011492,89.30906902506639,9.478670634920634,3.0,3.0,0.2449107750274757,0.38757284526688823,976.0,8.687500000000004,3.0,597.1562500000001,64.0,277.7109375,149.28124999999991,0.4962143358642868,440.0,36.0,57.81076855515329,3.178125,0.027790178571428528,0.023890784982935155,19108.0,6920.0,53972.0,0.06748390779047461,0.31472714755409525,0.15145624826133242,24.237596818086697,0.5854166666666667,4.0,4.0,5.4288256227758005,0.06748390779047461,440.0,8.921874999999993,4.0,149.28124999999991,256.0,complex_networks
