nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
8_146935012_146955133,0.0,10060.5,0.03272947646304115,10917.0,9642.0,504.9675732163403,1.0,1.0,1.0,20121.0,4.0,1.0,0.9188722055640022,1.0,0.9254020605400974,2149.230505442088,3353.5,1.0,1.0,0.00029819591471596927,0.9188722055640022,7681.0,4.0,1.0,10060.5,4.0,4.1250000000000036,2515.0000000000005,0.16045460302940026,3236.0,1770.0,345.9000939577785,1.55,0.43571428571428583,0.4230769230769231,20120.0,224.0,896.0,0.645179650944096,0.6453804347826086,0.30239086015213434,390.4704771371768,167.66666666666666,2.0,2.0,0.009244532803180909,0.645179650944096,2910.0,7.749999999999999,2.0,2515.0000000000005,16.0,41.62499999999998,628.71875,0.39745709340099356,996.0,262.0,139.15890969836425,2.3214285714285716,0.11339285714285713,0.10144927536231885,20119.0,1544.0,10844.0,0.28097419442823696,0.4310152433183256,0.17242295295966273,90.28724091654664,9.979662698412698,3.0,3.0,0.23261593518564527,0.28097419442823696,996.0,8.687500000000004,3.0,628.71875,64.0,277.7109375,157.17187500000006,0.5081205463655667,324.0,36.0,49.17373685702943,3.178125,0.02779017857142853,0.023890784982935155,20118.0,6920.0,53972.0,0.09935902031893831,0.31472714755409525,0.14745051944425208,23.694104781787427,0.616360294117647,4.0,4.0,5.156277960035819,0.09935902031893831,324.0,8.921874999999993,4.0,157.17187500000006,256.0,complex_networks
