nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
8_148017757_148018513,0.0,378.0,-0.09186482598777373,465.0,320.0,61.16780198764706,1.0,1.0,1.0,756.0,4.0,1.0,0.8184422499397754,1.0,0.9265571168979021,89.21957671957672,126.0,1.0,1.0,0.007936507936507934,0.8184422499397754,321.0,4.0,1.0,378.0,4.0,4.124999999999998,94.375,0.1867209147514442,143.0,40.0,27.94609767033673,1.55,0.4357142857142857,0.4230769230769231,755.0,224.0,896.0,0.5118566571026804,0.6453804347826086,0.3088994836236141,16.713907284768208,6.291666666666667,2.0,2.0,0.24635761589403965,0.5118566571026804,124.0,7.749999999999999,2.0,94.375,16.0,44.640625,23.562499999999993,0.3473951561964422,43.0,2.0,10.90996534137483,2.4171626984126986,0.1058407738095238,0.0872093023255814,754.0,1296.0,8496.0,0.2751237689903298,0.4148173747883287,0.21318546385670648,4.713527851458886,0.3740079365079365,4.0,3.6250000000000004,6.4628647214854,0.2751237689903298,43.0,7.968749999999999,3.0,23.562499999999993,64.0,376.11255411255394,6.51948051948052,0.3405429533846763,23.0,2.0,4.144397113666558,4.270543948804819,0.01726448155019584,0.014004149377593362,753.0,1910.0,9384.0,0.05056751660463762,0.2365013019506848,0.31753809470485816,2.0039840637450204,0.02834556747600226,8.0,6.835497835497834,150.66002656042514,0.05056751660463762,23.0,5.225108225108219,6.0,6.51948051948052,231.0,complex_networks
