nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
8_168899339_168913869,0.0,7265.0,-0.03294030067783985,9679.0,4980.0,1830.0427590632958,1.0,1.0,1.0,14530.0,4.0,1.0,0.7595972010191527,1.0,0.9495191858391594,1733.3033723331027,2421.6666666666665,1.0,1.0,0.00041293874741913343,0.7595972010191527,6521.0,4.0,1.0,7265.0,4.0,4.124999999999998,1816.125,0.4320475214117934,3158.0,703.0,691.0892557224429,1.55,0.4357142857142857,0.4230769230769231,14529.0,224.0,896.0,0.4188731952251526,0.6453804347826086,0.3133954705551543,326.82214880583507,121.075,2.0,2.0,0.012801982242411723,0.4188731952251526,2722.0,7.749999999999999,2.0,1816.125,16.0,41.625000000000014,453.9999999999999,0.5678369859403315,978.0,130.0,226.3174623178689,2.3214285714285716,0.11339285714285711,0.10144927536231885,14528.0,1544.0,10844.0,0.188810438407443,0.4310152433183256,0.1820503035759298,82.02684471365623,7.2063492063492065,3.0,3.0,0.32213656387665107,0.188810438407443,910.0,8.687500000000004,3.0,453.9999999999999,64.0,278.93750000000006,113.49218749999999,0.5989213530511979,354.0,22.0,72.03709939305472,3.187745098039216,0.027697172619047587,0.023840485478977026,14527.0,6811.0,52764.0,0.10687980931618828,0.31378806226857425,0.1616197790764417,23.65175191023619,0.4450674019607843,5.0,4.03515625,7.162387278860062,0.10687980931618828,354.0,8.859374999999995,4.0,113.49218749999999,256.0,complex_networks
