nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
8_168992799_168993124,0.0,162.5,0.0260227214507722,192.0,126.0,27.879203718901298,1.0,1.0,1.0,325.0,4.0,1.0,0.8398129988328945,1.0,0.9231340255433294,35.000000000000014,54.166666666666664,1.0,1.0,0.018461538461538442,0.8398129988328945,112.0,4.0,1.0,162.5,4.0,4.25,40.49999999999999,0.33553470744537056,80.0,20.0,16.549169163435366,1.5666666666666667,0.42619047619047623,0.4166666666666667,324.0,208.0,815.0,0.368400769728943,0.6385869565217391,0.33988477365983916,8.172839506172838,2.7,2.0,2.0,0.5802469135802475,0.368400769728943,50.0,7.5,2.0,40.49999999999999,16.0,53.35483870967742,10.419354838709676,0.44952049986436793,36.0,2.0,6.709522330713831,2.749338974087784,0.0978878648233487,0.10424710424710425,323.0,723.0,3728.0,0.05760522400227566,0.36612615431083,0.276862623468497,2.75232198142415,0.1708090957165521,5.0,4.225806451612903,16.09597523219813,0.05760522400227566,26.0,6.25806451612903,4.0,10.419354838709676,62.0,328.16867469879514,3.879518072289156,0.4313925844007919,16.0,1.0,2.4880320299794194,4.977802117561153,0.024564459930313587,0.030478955007256895,322.0,675.0,2312.0,0.03338557544890066,0.2033191382457382,0.4037293265560351,1.4782608695652184,0.023512230741146403,10.0,8.174698795180717,211.71118012422355,0.03338557544890066,14.0,4.0963855421686715,7.0,3.879518072289156,166.0,complex_networks
