nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
8_178708084_178708220,0.0,68.0,0.008791964846564693,79.0,54.0,9.027735042633894,1.0,1.0,1.0,136.0,4.0,1.0,0.8655608665097044,1.0,0.9360872910388457,15.470588235294118,22.666666666666668,1.0,1.0,0.04411764705882353,0.8655608665097044,59.0,4.0,1.0,68.0,4.0,4.562499999999999,16.875,0.3987551100063709,22.0,10.0,3.822221212855164,1.6083333333333334,0.4101190476190476,0.3984375,135.0,188.0,711.0,0.6245575308116968,0.6229149247491639,0.33119724204633066,3.2074074074074077,1.125,3.0,2.2500000000000004,1.4296296296296294,0.6245575308116968,22.0,7.125,2.0,16.875,16.0,60.19298245614035,4.701754385964911,0.015242632371633971,10.0,2.0,2.176145895205008,3.149749373433584,0.08893065998329157,0.07792207792207792,134.0,365.0,1442.0,0.2642865549925199,0.32103886378650376,0.35642845519055566,1.3731343283582087,0.08395989974937344,6.0,5.157894736842106,37.51492537313435,0.2642865549925199,10.0,4.894736842105264,4.0,4.701754385964911,57.0,354.1621621621623,2.396396396396397,-0.14655172413793074,6.0,1.0,0.9131598370027789,7.439312039312039,0.039755351681957186,0.026785714285714284,133.0,220.0,440.0,0.057569441115690005,0.1378131354059093,0.48098098098098097,1.0150375939849625,0.021785421785421786,17.0,13.621621621621623,341.4812030075186,0.057569441115690005,6.0,3.37837837837838,10.0,2.396396396396397,111.0,complex_networks
