nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
8_69858859_69866318,0.0,3729.5,0.0025296032782315507,4450.0,3396.0,426.52637667558145,1.0,1.0,1.0,7459.0,4.0,1.0,0.8369085498283404,1.0,0.9306728430187154,822.3854404075623,1243.1666666666667,1.0,1.0,0.0008043973723019187,0.8369085498283404,3086.0,4.0,1.0,3729.5,4.0,4.125000000000001,932.2499999999999,0.3776739788266017,1364.0,659.0,174.91444337160954,1.55,0.43571428571428583,0.4230769230769231,7458.0,224.0,896.0,0.501528150969659,0.6453804347826086,0.30224584170495084,151.65969428801182,62.15,2.0,2.0,0.024939662107803667,0.501528150969659,1106.0,7.749999999999999,2.0,932.2499999999999,16.0,41.62499999999999,233.03124999999997,0.48087387314546753,392.0,116.0,64.12267752860528,2.3214285714285716,0.11339285714285714,0.10144927536231885,7457.0,1544.0,10844.0,0.22500868654485673,0.4310152433183256,0.18084671268624733,36.14871932412507,3.6989087301587302,3.0,3.0,0.6275982298511461,0.22500868654485673,374.0,8.687500000000004,3.0,233.03124999999997,64.0,279.6796875,58.24999999999998,0.4877344057493726,140.0,10.0,23.536374773953614,3.193566176470588,0.027938988095238062,0.02397210518669185,7456.0,6773.0,52337.0,0.08105571563238365,0.31324159644826227,0.16132846532256642,10.122049356223156,0.2284313725490196,5.0,4.1171875,13.980418454935624,0.08105571563238365,140.0,8.835937500000002,4.0,58.24999999999998,256.0,complex_networks
