nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
8_76346996_76347066,0.0,35.0,-0.10037113402059504,39.0,31.0,3.5355339059327378,1.0,1.0,1.0,70.0,4.0,1.0,0.8922524794754034,1.0,0.9159557856673228,8.314285714285715,11.666666666666666,1.0,1.0,0.08571428571428572,0.8922524794754034,30.0,4.0,1.0,35.0,4.0,5.6875,8.625,-0.11185275080905957,14.0,2.0,3.4977671449083054,1.7583333333333333,0.32529761904761906,0.3314917127071823,69.0,141.0,494.0,0.5411831433251928,0.575804691451606,0.37912198505704375,1.927536231884058,0.575,3.0,2.625,3.057971014492754,0.5411831433251928,14.0,5.999999999999999,2.0,8.625,16.0,65.6888888888889,3.0222222222222235,-0.03447429763219166,6.0,1.0,1.2558996578617592,3.985858585858586,0.0303030303030303,0.024,68.0,123.0,289.0,0.24494293947840146,0.254907584687551,0.4353587962962963,1.2058823529411768,0.06868686868686869,8.0,6.6,58.02941176470588,0.24494293947840146,6.0,3.7111111111111112,5.0,3.0222222222222235,45.0,216.73770491803282,2.19672131147541,0.16403669724770661,4.0,1.0,0.6225192638048369,8.224590163934426,0.0,0.0,67.0,86.0,129.0,0.09850720811262538,0.12718836242519305,0.48497267759562845,1.0298507462686566,0.0366120218579235,22.0,15.967213114754097,224.6417910447762,0.09850720811262538,4.0,3.163934426229509,12.0,2.19672131147541,61.0,complex_networks
