nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
8_76511089_76516915,0.0,2913.0,0.03689353165432166,3430.0,2377.0,492.3733339651935,1.0,1.0,1.0,5826.0,4.0,1.0,0.8419035278415179,1.0,0.9374662747374289,642.0463439752862,971.0,1.0,1.0,0.001029866117404736,0.8419035278415179,2324.0,4.0,1.0,2913.0,4.0,4.124999999999998,728.125,0.4421798852106189,1144.0,424.0,193.43438002330402,1.55,0.4357142857142857,0.4230769230769231,5825.0,224.0,896.0,0.47854423923442907,0.6453804347826086,0.3084688953945368,121.16068669527918,48.541666666666664,2.0,2.0,0.031931330472102934,0.47854423923442907,1008.0,7.749999999999999,2.0,728.125,16.0,41.62499999999999,182.0,0.5986657829660229,372.0,76.0,66.00071022345138,2.3214285714285716,0.11339285714285711,0.10144927536231885,5824.0,1544.0,10844.0,0.19814881941381535,0.4310152433183256,0.18206220413064816,29.696085164835186,2.888888888888889,3.0,3.0,0.8035714285714284,0.19814881941381535,372.0,8.687500000000004,3.0,182.0,64.0,281.66796875000006,45.49218749999998,0.6043947087287933,136.0,8.0,22.79288406421714,3.209160539215686,0.0278738839285714,0.023678332092330605,5823.0,6609.0,50586.0,0.04886803039356628,0.31175113545933897,0.16762279161588517,8.642452344152462,0.17840073529411765,5.0,4.210937499999999,17.9884939034861,0.04886803039356628,134.0,8.734375000000002,4.0,45.49218749999998,256.0,complex_networks
