nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
9_103542499_103542652,0.0,76.5,0.1395351457951817,93.0,55.0,15.074813431681335,1.0,1.0,1.0,153.0,4.0,1.0,0.8234598523384217,1.0,0.9443780703024502,17.94117647058823,25.5,1.0,1.0,0.039215686274509796,0.8234598523384217,63.0,4.0,1.0,76.5,4.0,5.1875,19.0,0.30766311914549677,36.0,2.0,8.403868156985805,1.6916666666666667,0.35625,0.3632286995515695,152.0,169.0,616.0,0.23547209935989946,0.5962900182369492,0.3936291649533554,4.68421052631579,1.2666666666666666,3.0,2.6249999999999996,1.3355263157894737,0.23547209935989946,28.0,6.625,2.0,19.0,16.0,54.26415094339621,5.698113207547171,0.4133233437936915,20.0,2.0,3.759691404740842,3.0870827285921627,0.06094322344322344,0.07803468208092486,151.0,328.0,1289.0,0.02634180218550153,0.32746517387824464,0.373580457151414,2.1390728476821192,0.10957910014513789,6.0,4.981132075471698,28.172185430463582,0.02634180218550153,14.0,4.735849056603774,4.0,5.698113207547171,53.0,258.71844660194176,2.9126213592233015,0.692940804051915,16.0,1.0,1.8596731945725693,6.072910717685132,0.012541254125412541,0.012711864406779662,150.0,234.0,533.0,0.011339485613617271,0.16767220344640776,0.457153451995685,1.48,0.028555111364934323,14.0,10.815533980582527,212.6733333333333,0.011339485613617271,8.0,3.4854368932038824,8.0,2.9126213592233015,103.0,complex_networks
