nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
9_152020753_152021052,0.0,149.5,-0.21935751011337618,212.0,62.0,61.39014578904337,1.0,1.0,1.0,299.0,4.0,1.0,0.7373511569478474,1.0,0.9812035275471569,42.872909698996644,49.833333333333336,1.0,1.0,0.02006688963210703,0.7373511569478474,138.0,4.0,1.0,149.5,4.0,4.466666666666667,39.733333333333334,0.2677390210153658,74.0,2.0,22.110228904790247,1.638095238095238,0.420952380952381,0.3804878048780488,298.0,153.0,536.0,0.48028890046897876,0.6147773386034255,0.3931303728139759,9.536912751677852,2.8380952380952382,3.0,2.333333333333334,0.5771812080536912,0.48028890046897876,60.0,6.6,2.0,39.733333333333334,15.0,39.85714285714285,12.122448979591834,0.2819287305444616,30.0,2.0,7.5986912220601015,2.6607142857142856,0.08893849206349207,0.11033274956217162,297.0,529.0,2669.0,0.25553778835592333,0.38125170773024414,0.31813072558169936,3.30976430976431,0.2525510204081633,6.0,4.408163265306122,10.535353535353531,0.25553778835592333,30.0,5.979591836734696,4.0,12.122448979591834,49.0,207.12598425196853,4.6614173228346445,0.33484707721099954,14.0,2.0,2.8206786262273527,4.287714035745532,0.029648526077097507,0.022058823529411766,296.0,670.0,2572.0,0.08436611963645133,0.23664358620289497,0.36714720524765754,1.6216216216216222,0.03699537557805274,9.0,7.086614173228346,115.89864864864863,0.08436611963645133,14.0,4.480314960629921,6.0,4.6614173228346445,127.0,complex_networks
