nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
9_23004586_23004794,0.0,104.0,0.010223107668664941,154.0,60.0,33.4888040992807,1.0,1.0,1.0,208.0,4.0,1.0,0.675800263907844,1.0,0.9678247533563327,26.038461538461537,34.666666666666664,1.0,1.0,0.028846153846153844,0.675800263907844,98.0,4.0,1.0,104.0,4.0,4.3125,25.875,0.4732014218255316,56.0,10.0,13.052178936867207,1.575,0.4086309523809524,0.39928057553956836,207.0,204.0,795.0,0.2987063635415503,0.6354619565217391,0.35255174361564345,5.811594202898551,1.725,2.0,2.0,0.9130434782608696,0.2987063635415503,40.0,7.374999999999999,2.0,25.875,16.0,67.73333333333332,6.866666666666665,0.530842742302962,20.0,2.0,4.713338048088166,3.296045197740113,0.0938095238095238,0.11563169164882227,206.0,431.0,1871.0,0.13142868399453284,0.30946369125297846,0.3686528716697063,2.1262135922330097,0.11638418079096044,7.0,5.550000000000001,28.32038834951457,0.13142868399453284,18.0,5.066666666666667,4.0,6.866666666666665,60.0,302.62499999999983,3.203124999999999,0.352083268247472,10.0,2.0,1.6972375303342193,5.765748031496063,0.055989583333333336,0.05555555555555555,205.0,364.0,917.0,0.05751620325442346,0.17678742583210663,0.44001224093967034,1.3219512195121952,0.025221456692913386,14.0,10.640624999999995,228.6048780487805,0.05751620325442346,10.0,3.749999999999999,8.0,3.203124999999999,128.0,complex_networks
