nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
9_5605098_5605933,0.0,417.5,-0.004326210952069292,502.0,356.0,52.90321351298048,1.0,1.0,1.0,835.0,4.0,1.0,0.8338243466681211,1.0,0.9290160831217147,95.30419161676636,139.16666666666666,1.0,1.0,0.007185628742514971,0.8338243466681211,364.0,4.0,1.0,417.5,4.0,4.124999999999999,104.25000000000001,0.32011522122185077,153.0,74.0,24.20872776500244,1.55,0.43571428571428583,0.4230769230769231,834.0,224.0,896.0,0.5498672151123171,0.6453804347826086,0.31918348780722966,19.107913669064764,6.95,2.0,2.0,0.2230215827338132,0.5498672151123171,153.0,7.749999999999999,2.0,104.25000000000001,16.0,46.265624999999986,26.031249999999996,0.35936717073333735,70.0,2.0,11.737984215251782,2.46875,0.0951636904761904,0.08591331269349846,833.0,1218.0,7753.0,0.161011799533584,0.4065764422143496,0.2258948175658658,5.391356542617044,0.4131944444444444,5.0,3.9687500000000004,5.974789915966377,0.161011799533584,70.0,7.75,3.0,26.031249999999996,64.0,348.3938053097342,7.3628318584070795,0.3839195984301879,32.0,1.0,4.708422028480144,4.096833824975418,0.02265608465608466,0.021469465648854963,832.0,2066.0,10338.0,0.04354416626624995,0.245541360891804,0.3038325311881631,2.151442307692305,0.03272369714847591,7.0,6.376106194690263,125.1947115384615,0.04354416626624995,32.0,5.46017699115044,5.0,7.3628318584070795,226.0,complex_networks
