nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
9_74519676_74534193,0.0,7258.5,-0.05221114149283432,9629.0,4928.0,1868.9733144162333,1.0,1.0,1.0,14517.0,4.0,1.0,0.7650493733616299,1.0,0.9501174193073916,1745.136529586009,2419.5,1.0,1.0,0.00041330853482124315,0.7650493733616299,6513.0,4.0,1.0,7258.5,4.0,4.124999999999995,1814.4999999999998,0.4154336704754974,3116.0,616.0,700.261647528979,1.55,0.4357142857142857,0.4230769230769231,14516.0,224.0,896.0,0.4310672186712793,0.6453804347826086,0.31407196980830215,326.84100303114,120.96666666666667,2.0,2.0,0.012813447230642053,0.4310672186712793,2644.0,7.749999999999999,2.0,1814.4999999999998,16.0,41.62500000000001,453.59374999999994,0.5548453211615921,960.0,76.0,226.91392357221605,2.3214285714285716,0.1133928571428571,0.10144927536231885,14515.0,1544.0,10844.0,0.19408351720347225,0.4310152433183256,0.18356515901568413,81.64884602135737,7.1999007936507935,3.0,3.0,0.322425077506027,0.19408351720347225,894.0,8.687500000000004,3.0,453.59374999999994,64.0,279.76562500000006,113.39062499999997,0.5977095985493504,334.0,14.0,71.27156848708589,3.1942401960784315,0.02681361607142854,0.023187983082980895,14514.0,6751.0,52145.0,0.09660511528405799,0.31317197943345354,0.163204673889508,23.35882596114096,0.4446691176470588,5.0,4.140625,7.18340912222684,0.09660511528405799,334.0,8.820312499999995,4.0,113.39062499999997,256.0,complex_networks
