nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
9_79899793_79915596,0.0,7901.5,0.027075384367950133,9271.0,6660.0,929.0663324004374,1.0,1.0,1.0,15803.0,4.0,1.0,0.846629854849443,1.0,0.9257758065284922,1720.5616022274323,2633.8333333333335,1.0,1.0,0.0003796747453015251,0.846629854849443,6171.0,4.0,1.0,7901.5,4.0,4.125000000000007,1975.25,0.3211468687405855,3100.0,1204.0,449.66216485268137,1.55,0.43571428571428583,0.4230769230769231,15802.0,224.0,896.0,0.4472507937496625,0.6453804347826086,0.3066128951725172,321.06885204404523,131.68333333333334,2.0,2.0,0.011770661941526393,0.4472507937496625,2486.0,7.749999999999999,2.0,1975.25,16.0,41.625,493.78124999999994,0.5378136483369004,1054.0,230.0,160.79465444609002,2.3214285714285716,0.11339285714285713,0.10144927536231885,15801.0,1544.0,10844.0,0.12106575311196588,0.4310152433183256,0.17617080381882935,76.55293968736126,7.837797619047619,3.0,3.0,0.2961837858363402,0.12106575311196588,918.0,8.687500000000004,3.0,493.78124999999994,64.0,277.71093749999994,123.4375,0.6178466736227611,378.0,24.0,52.83187514417788,3.178125,0.027790178571428542,0.023890784982935155,15800.0,6920.0,53972.0,0.026818444636798378,0.31472714755409525,0.1532359231827441,20.63556962025315,0.4840686274509804,4.0,4.0,6.565443037974698,0.026818444636798378,332.0,8.921874999999993,4.0,123.4375,256.0,complex_networks
