nameseq,k1,k2,k3,k4,label
1_102699814_102703556,1.9869144346035736,3.960987515762043,5.921860710214264,7.8387130226943125,shannon
