nameseq,k1,k2,k3,k4,label
1_104669280_104669637,1.9492269079110192,3.868028100369363,5.650180916329173,7.123430181070959,shannon
