nameseq,k1,k2,k3,k4,label
1_104829923_104832247,1.9951013587518913,3.9701652765912403,5.895930945710369,7.757769880047566,shannon
