nameseq,k1,k2,k3,k4,label
1_104948370_104948516,1.9249440839113745,3.820674833447856,5.4078960535832685,6.528926650582603,shannon
