nameseq,k1,k2,k3,k4,label
1_127925114_127926026,1.9316076047674526,3.834472680185927,5.698359403184089,7.409121136652949,shannon
