nameseq,k1,k2,k3,k4,label
1_129037190_129037361,1.9998049181839037,3.938363975106558,5.652822539652569,6.693489643254759,shannon
