nameseq,k1,k2,k3,k4,label
1_12932424_12932496,1.9145201983203513,3.613740371854092,4.999764859057574,5.764857659740301,shannon
