nameseq,k1,k2,k3,k4,label
1_151117750_151118234,1.9339580990084233,3.8266111599841337,5.626810699403492,7.187483293692839,shannon
