nameseq,k1,k2,k3,k4,label
1_181458298_181458790,1.937800844852467,3.8230026471021166,5.636426858433014,7.20358992203497,shannon
