nameseq,k1,k2,k3,k4,label
1_182937457_182937714,1.9866653258292322,3.9192019333260446,5.721948841916022,7.0602590135815,shannon
