nameseq,k1,k2,k3,k4,label
1_183768532_183768645,1.9810297831455228,3.8804034498458173,5.528262234859554,6.341581068994349,shannon
