nameseq,k1,k2,k3,k4,label
1_40898247_40898335,1.887616148374072,3.6285211542453593,5.018732830987416,5.802896842208646,shannon
