nameseq,k1,k2,k3,k4,label
1_65993794_65993924,1.9047258938819207,3.7429980531992446,5.290720062708198,6.337546972504132,shannon
