nameseq,k1,k2,k3,k4,label
1_82239825_82240114,1.944824878093415,3.8658404917316855,5.629647769625715,6.966994123722695,shannon
