nameseq,k1,k2,k3,k4,label
1_82846207_82854130,1.9937750218471944,3.975426453858526,5.944351460186023,7.88322494246944,shannon
