nameseq,k1,k2,k3,k4,label
1_91363568_91363693,1.7065093139869632,3.265963175434603,4.6481376109839205,5.697193140078461,shannon
