nameseq,k1,k2,k3,k4,label
2_136919829_136926895,1.994408550371097,3.9767483276853453,5.9463737537431065,7.890306499602172,shannon
