nameseq,k1,k2,k3,k4,label
2_14090812_14090882,1.9791322604120354,3.771632124949861,5.2023023551407634,5.852168723603285,shannon
