nameseq,k1,k2,k3,k4,label
2_144525553_144526121,1.965217927033924,3.908747771385224,5.7327226245975185,7.284946457991709,shannon
