nameseq,k1,k2,k3,k4,label
2_161172459_161176539,1.989688286517615,3.9689211179792023,5.930383114649445,7.83626290734841,shannon
