nameseq,k1,k2,k3,k4,label
2_6027098_6028739,1.991038893408402,3.974458956482841,5.930629480257259,7.78843715064523,shannon
