nameseq,k1,k2,k3,k4,label
2_86629199_86638834,1.993535542572825,3.970754697546543,5.936096767271255,7.879080614519648,shannon
