nameseq,k1,k2,k3,k4,label
2_88135945_88136080,1.9828888529894493,3.8590499311630264,5.4073719377945215,6.410361852713093,shannon
