nameseq,k1,k2,k3,k4,label
2_89286306_89287225,1.9564112801282714,3.89822242709482,5.792946884028489,7.526977308954221,shannon
