nameseq,k1,k2,k3,k4,label
2_89989588_89991533,1.9869302838532388,3.9583107014329033,5.9126898836485955,7.807292748273207,shannon
