nameseq,k1,k2,k3,k4,label
2_97688021_97690867,1.9986604575215816,3.9830836710772917,5.940044952767472,7.846926548741235,shannon
