nameseq,k1,k2,k3,k4,label
3_111439674_111439739,1.9114911074404488,3.7459078935530106,5.138759133144316,5.616091232989389,shannon
