nameseq,k1,k2,k3,k4,label
3_115624061_115624268,1.7965601128492248,3.5260089520818503,5.182487412010864,6.398219263493543,shannon
