nameseq,k1,k2,k3,k4,label
3_120093122_120093408,1.9513904342757895,3.8835146225458046,5.707613329575366,7.083966982290808,shannon
