nameseq,k1,k2,k3,k4,label
3_128173044_128173488,1.890789816788332,3.7454059925901317,5.48491939107652,7.001157527065929,shannon
