nameseq,k1,k2,k3,k4,label
3_140948176_140950078,1.9613981745811988,3.90270391710849,5.8072247696743275,7.638843840378,shannon
