nameseq,k1,k2,k3,k4,label
3_52165592_52168093,1.9890251274778485,3.9590449800709515,5.907509054982876,7.805239457465131,shannon
