nameseq,k1,k2,k3,k4,label
3_53246454_53248937,1.9656271044115048,3.925728181046242,5.867652083330741,7.761305718485065,shannon
