nameseq,k1,k2,k3,k4,label
4_124034849_124050538,1.994615523582229,3.9800481582782465,5.9607672658247255,7.928715246552077,shannon
