nameseq,k1,k2,k3,k4,label
4_138211300_138216639,1.9836704847526754,3.9284211433998797,5.851226174687851,7.732317132157837,shannon
