nameseq,k1,k2,k3,k4,label
4_163902854_163903173,1.9398133716052268,3.8379777222714235,5.5776267366414425,7.009240992799746,shannon
