nameseq,k1,k2,k3,k4,label
4_164042174_164056481,1.9782162256313927,3.9469748540674816,5.903461757549388,7.8466663223059125,shannon
