nameseq,k1,k2,k3,k4,label
4_165823511_165846652,1.9884367653270059,3.960405739588452,5.918788330967836,7.862999441541047,shannon
