nameseq,k1,k2,k3,k4,label
4_25480189_25480631,1.8871540877976665,3.7201350426025632,5.451971436434344,6.810853167133721,shannon
