nameseq,k1,k2,k3,k4,label
4_62594898_62594948,1.8068427704445027,3.377096983371633,4.507794926614647,5.110902344426087,shannon
