nameseq,k1,k2,k3,k4,label
4_8241695_8241804,1.8698660367120261,3.717519666805243,5.252553248220203,6.163202472560701,shannon
