nameseq,k1,k2,k3,k4,label
5_132919527_132925766,1.997988396801639,3.9573809326178546,5.895102533666919,7.799752091602257,shannon
