nameseq,k1,k2,k3,k4,label
5_134460339_134460605,1.9758381073395468,3.9306618840444707,5.799717739652699,7.130766787868381,shannon
